revs,I_ord_12_25_mean,I_ord_12_25_max,I_ord_12_25_std,I_env_ord_1_5_mean,I_env_ord_1_5_max,I_env_ord_1_5_std,I_env_ord_5_15_mean,I_env_ord_5_15_max,I_env_ord_5_15_std,I_p2p_mean,I_p2p_max,I_p2p_std,I_ord_25_60_mean,I_ord_25_60_max,I_ord_25_60_std,I_ord_5_12_mean,I_ord_5_12_max,I_ord_5_12_std,I_kurt_mean,I_kurt_max,I_kurt_std,I_env_peak_mean,I_env_peak_max,I_env_peak_std,I_ord_peakamp_mean,I_ord_peakamp_max,I_ord_peakamp_std,I_ord_peak_mean,I_ord_peak_max,I_ord_peak_std,I_ord_1_5_mean,I_ord_1_5_max,I_ord_1_5_std,I_ord_centroid_mean,I_ord_centroid_max,I_ord_centroid_std,I_ord_entropy_mean,I_ord_entropy_max,I_ord_entropy_std,I_crest_mean,I_crest_max,I_crest_std,I_rms_mean,I_rms_max,I_rms_std,II_ord_12_25_mean,II_ord_12_25_max,II_ord_12_25_std,II_env_ord_1_5_mean,II_env_ord_1_5_max,II_env_ord_1_5_std,II_env_ord_5_15_mean,II_env_ord_5_15_max,II_env_ord_5_15_std,II_p2p_mean,II_p2p_max,II_p2p_std,II_ord_25_60_mean,II_ord_25_60_max,II_ord_25_60_std,II_ord_5_12_mean,II_ord_5_12_max,II_ord_5_12_std,II_kurt_mean,II_kurt_max,II_kurt_std,II_env_peak_mean,II_env_peak_max,II_env_peak_std,II_ord_peakamp_mean,II_ord_peakamp_max,II_ord_peakamp_std,II_ord_peak_mean,II_ord_peak_max,II_ord_peak_std,II_ord_1_5_mean,II_ord_1_5_max,II_ord_1_5_std,II_ord_centroid_mean,II_ord_centroid_max,II_ord_centroid_std,II_ord_entropy_mean,II_ord_entropy_max,II_ord_entropy_std,II_crest_mean,II_crest_max,II_crest_std,II_rms_mean,II_rms_max,II_rms_std,contrast_rms_mean_ratio,contrast_rms_mean_diff,contrast_rms_max_ratio,contrast_rms_max_diff,contrast_ord_5_12_max_ratio,contrast_ord_5_12_max_diff,contrast_ord_peakamp_max_ratio,contrast_ord_peakamp_max_diff,contrast_env_ord_5_15_max_ratio,contrast_env_ord_5_15_max_diff,filename,label
6.361111111111111,0.2054176151247974,0.29711424883371335,0.038909820196777994,0.1745180969733774,0.3158093910827068,0.051843550400813544,0.19031218594129679,0.26490139959548875,0.035231662357856276,3.887176513671875,8.1787109375,1.9292611834133924,0.3903035859243218,0.5204167365733581,0.07512306038636977,0.3013030528684696,0.48680198905184546,0.07699458025578901,5.22113597554503,19.465718915902748,6.172043112580248,0.7125307125307125,6.604422604422604,1.1648472184680392,0.03942138847236346,0.1295633554316378,0.02299829331418558,10.643734643734645,32.07862407862408,6.8202068843399015,0.04919381729871479,0.08420612682816642,0.01291116315734764,25.019076462908217,30.873400213670994,2.9994185838254905,5.614796151064061,5.780688748051766,0.11535277928789948,5.82427084849295,9.993662218590156,1.8575794534664913,0.353683396368227,0.6784025850277415,0.116397621372899,0.21660972059996586,0.292826424368052,0.03462278811297601,0.17564533195546128,0.33842985324793695,0.06514033802735064,0.19735853590704389,0.2428936795941351,0.02319147044813598,3.6479949951171875,8.09326171875,1.5344944435416266,0.4067062467313162,0.5476725094587759,0.07797923208756329,0.2792116691579114,0.4523321921746633,0.07497826085504847,4.3174382552797,19.04619165371522,5.049777974830026,1.312039312039312,22.958230958230956,3.9944996562697375,0.03816387596162174,0.12521080230372175,0.022890679407254262,12.624078624078624,30.97788697788698,7.9645681689212,0.041150256790558476,0.07278523644677513,0.008754737639861001,25.756472002357565,33.23916268008883,3.092462075765631,5.623010985276377,5.785683121403679,0.10708956409938367,6.102769694018704,10.707631863894006,1.7436819095077567,0.3305648399340627,0.5924457983181708,0.10611923785514403,1.0699365224953723,0.023118556434164272,1.1450880161670418,0.08595678670957074,1.0762046044860485,0.03446979687718216,1.0347617938154916,0.004352553127916048,1.0906063877311307,0.022007720001353648,Train113.csv,Normal
5.294444444444444,0.3203070110645843,0.5742309531299651,0.09452094048135402,0.15688336002021808,0.2935242357473247,0.04394381386886238,0.2033444536856448,0.2773525507155413,0.030227069442294623,5.0411224365234375,12.21923828125,2.72567161645274,0.40799088852434134,0.5047322269925016,0.05769111542756572,0.17144887569840084,0.3917288816698871,0.06103776755549012,4.966389727501888,19.176565740263026,5.77525240174562,0.9689807976366323,6.806499261447563,1.4051607913684843,0.04438297381427614,0.1667061667139135,0.0314848533359948,15.663220088626293,62.77104874446086,10.272590603225481,0.03530409379396651,0.06177332599949868,0.010577335297191267,28.521831305458264,35.23577425184252,2.422204305953597,5.530132191999233,5.647712044017879,0.08681313690074413,5.849190398737657,9.317611960078812,1.592082140125361,0.4569049471622395,0.9659975543030686,0.20570489032507774,0.2895037725379165,0.3987985013370858,0.057125909440956614,0.1495481533926364,0.23920913651429185,0.03071650804288354,0.20826082854922656,0.27753208211541575,0.029671458533585535,5.2181243896484375,10.72998046875,2.2333821719665266,0.42205441461868154,0.5586233114696971,0.07448582501858844,0.19239154241496004,0.3696540417932678,0.05997973155969538,3.914187439325926,12.758912478541315,3.337893585168042,0.4431314623338257,1.8906942392909898,0.43220401613888565,0.041942760656192915,0.10339322448023888,0.022584811874185692,16.52584933530281,63.71639586410635,15.080424504505944,0.034688123150455843,0.05637844789304968,0.01044859969679874,28.74644989607885,35.17671280579683,3.0516060662290654,5.556163110132619,5.679879900144412,0.08107197986879207,6.344774606280886,9.469495343961787,1.6368760301348009,0.46402791807091565,0.7873913565125422,0.17444994150647314,0.984649691072602,-0.007122970908676141,1.22683281329727,0.17860619779052633,1.059717563778857,0.022074839876619345,1.6123509634175728,0.06331294223367462,0.9993531111867893,-0.0001795313998744219,Train114.csv,Normal
3.6555555555555554,0.4073360097931217,0.5857400652424671,0.0825747310328653,0.2568569957379575,0.4182054286220012,0.06543132916888245,0.26249644062981536,0.34459226594225395,0.04200481301095249,5.8963775634765625,17.24853515625,4.349485620373765,0.4401484540986158,0.6965749810601519,0.10389890687611007,0.08946457176795207,0.21900466135355248,0.04611110822794056,9.873137393127092,29.407699531098665,8.245977516783126,0.8205128205128205,2.4615384615384617,0.5296387481993049,0.04461240913334652,0.12001723166297573,0.026147360435933815,20.059829059829063,29.53846153846154,4.597806030452617,0.03073763927811584,0.06886512315185554,0.013318585714315677,26.856112573696358,30.716349057037366,2.0077560903806795,5.099003306515932,5.276767374446093,0.10871451904425632,6.984333169872223,11.625692259270753,2.3595946003544963,0.42744379204786204,1.138377693085958,0.23873878849419355,0.42460753045980293,0.573082795041713,0.08397480270400809,0.25105651822195646,0.4184614706556732,0.06537131004785912,0.2591783280569524,0.37433850662491264,0.051983215473534884,5.617523193359375,17.1875,3.9804006341182308,0.42904360415424814,0.6648426670945294,0.0980219701246095,0.08288504469814349,0.13039328506768788,0.026223788700421833,8.499191226584161,31.99095015274723,8.486174443782122,0.8547008547008548,3.2820512820512824,0.6219967657661626,0.05094359961734574,0.130109781181217,0.027748951391581685,18.64957264957265,29.53846153846154,4.656323655958883,0.030219810954148,0.05030961251861465,0.00862800224318218,26.412880461691927,29.583969988806455,1.9253917287617406,5.053155632021611,5.254467920780309,0.11635649494898107,6.7346636840137215,11.082628037545401,2.355835466135037,0.4148616237698779,0.971043317962947,0.20012290503131863,1.0303285879598127,0.01258216827798414,1.1723243143279338,0.16733437512301097,1.679570075715907,0.0886113762858646,0.9224305017728464,-0.010092549518241262,0.9205365168777547,-0.029746240682658687,Train115.csv,Normal
1.6444444444444444,0.19472626454834308,0.35271658161725084,0.053188002541404815,0.190687830605631,0.43218930622619234,0.0855266275087936,0.22415963209549708,0.3095317326416397,0.041697047854268525,2.47344970703125,8.26416015625,1.8729658566754335,0.6166167282383874,0.7661973297718745,0.07960606209087148,0.06816978334656114,0.12757543712235722,0.02873340976885434,8.797684942388516,34.061889865956815,9.004723618247331,1.8285714285714287,24.380952380952383,4.173124247658409,0.020996761021323668,0.06921087113145072,0.013338420625996964,38.53333333333333,64.0,14.754800133655724,0.03919601740119087,0.06761509879533592,0.01691436466176303,33.701359908613405,38.140394595224144,2.056294275502126,4.440916472730287,4.530337439928455,0.0865072750105701,6.293216111013632,14.420832115558706,2.491064709233524,0.20700241677984002,0.49548387962105545,0.10700379313638134,0.20577564067386456,0.3256868606744782,0.048060202201566794,0.19520238020719088,0.4111083172582899,0.08175736798348493,0.23565820129510656,0.3656036045763394,0.05742833383975826,3.0364990234375,7.89794921875,2.355953078192522,0.6095743593030265,0.7704814094935306,0.08218260449340922,0.067203951564931,0.12511025824962255,0.023919258308855353,14.50527048421151,100.40614047774798,22.485541962799168,1.8666666666666667,12.190476190476192,2.442555444100639,0.021312327947383934,0.058262896862377754,0.014113173817692726,39.58095238095238,64.0,14.608667014051543,0.03618052407781963,0.0795566785022608,0.014960824542740107,33.770968108500156,40.22941807343811,2.017141994281006,4.43904716308408,4.540196569823496,0.07023293204940251,6.838920494994171,17.143867129747093,3.2265524908354126,0.22243944901743237,0.4941470782797178,0.11292448288188768,0.9306011895085041,-0.015437032237592352,1.0027052681223698,0.0013368013413376234,1.0197040425583013,0.0024651788727346746,1.1879064322363964,0.010947974269072965,0.8466320570162109,-0.0560718719346997,Train116.csv,Normal
5.75,0.27544719386549793,0.39792616367373224,0.05668520570875779,0.152537436691015,0.2533602222203281,0.04069185701516693,0.21500563362450073,0.3295303356300307,0.04524805987579637,5.4531097412109375,21.77734375,5.000909516171519,0.41647992311017795,0.590123131595254,0.08876377148897611,0.19391907249545248,0.38078068909680657,0.07212981638402793,7.456463976294793,38.664112202724525,10.01312437704439,2.032608695652174,24.869565217391305,5.524723175198092,0.0437113195560913,0.14992310070287612,0.030501077390476795,22.88586956521739,62.608695652173914,14.951582815414572,0.03377064871399263,0.06714966236771107,0.01082339107613888,28.964551623851392,36.15202338201229,3.9881881125355747,5.58109737336622,5.7714538450563,0.11290957577744573,6.610738979812007,11.385189645667936,2.338841405923808,0.4162470792395157,1.2480739357750235,0.25446526323359586,0.30676877005990844,0.445952557351177,0.07456486833267642,0.16358520224740597,0.3004623983397931,0.044990170140959,0.21645819375875852,0.3281867960947192,0.04719060575360224,5.35888671875,23.681640625,4.736579809678818,0.377247940323892,0.5771642117152185,0.07313032948753377,0.21608814379939018,0.37466137634356844,0.068949668604937,5.789691215961793,37.47481677639268,9.432195736668291,1.0760869565217392,19.130434782608695,3.2586767989708996,0.05650661671112417,0.1812320737686187,0.040729343618945486,19.967391304347824,60.869565217391305,13.592185950155026,0.032008950730473856,0.05979228862981192,0.01004565518675174,27.169259916027464,34.35063445002859,3.385365555557649,5.518382746285733,5.680867876620567,0.10618444757884872,5.955245410570239,11.539510916599065,2.2620481918034336,0.46383406972876684,1.2768207260860993,0.2605565799878384,0.897405140130212,-0.047586990489251135,0.9774856479838947,-0.028746790311075854,1.0163329131938428,0.006119312753238126,0.8272437475225336,-0.03130897306574257,1.004093822625423,0.001343539535311522,Train117.csv,Normal
0.5,0.17907435542899416,0.21370906617971816,0.022661794299927752,0.12651687586793608,0.19148687587722132,0.034934624053059256,0.202325599563639,0.25155408752289676,0.019778685257506257,0.3482818603515625,0.732421875,0.15827959987946674,0.4240142231623156,0.5724442795740285,0.09281671559210398,0.20248313655694983,0.44204545208581913,0.07729710241870187,8.904402629494985,28.685106859535097,6.797545943592739,0.11120000000000002,3.0464,0.5274997630331221,0.002316474428873494,0.005440630385758866,0.0015448998879114349,4.384875,9.540000000000001,4.126650062020646,0.14665140787126008,0.27005311918356667,0.07730289210330774,23.339949204509942,29.371197657102886,3.923009292034815,8.033014236096722,8.377244682555709,0.23045221232583976,3.534484026675042,10.295854302926573,1.8198571225058342,0.07306365722664418,0.12981728643299698,0.028475993857036707,0.17333727800262097,0.21748964074660512,0.02135004921519658,0.1363566497027085,0.19037367816510783,0.03860551978418143,0.1991510961204236,0.23758920511935278,0.01804125376784195,0.3833770751953125,0.62255859375,0.15691672696198675,0.40935255902144907,0.5753968389109274,0.09231975818664338,0.20034756586652647,0.4171185614673373,0.07330003470307189,10.301376620822463,58.16627348357222,10.154348269043336,0.0284,0.33280000000000004,0.06136448484261887,0.0026637512138186813,0.006124497097994249,0.0016090514023991307,5.317875000000001,29.028,5.866529807678045,0.16515820754167168,0.2906500638077656,0.08518197759247938,22.632011242720402,29.571536339499666,3.9826713393939275,7.980343619502847,8.366695372235544,0.23530251086728096,4.325373007863106,10.813004520692523,1.910524679192509,0.0570547900379717,0.13280285070933026,0.02523031298746484,1.2805875877806316,0.016008867188672476,0.9775188165170738,-0.0029855642763332857,1.0597597226818065,0.024926890618481856,0.8883389787549535,-0.0006838667122353826,1.0587774235691867,0.013964882403543988,Train118.csv,Normal
5.05,0.22424786420581333,0.3549088338629185,0.04742762238263802,0.15334905439349944,0.2413770825245418,0.04295091890941016,0.21215512648782991,0.2833120686613012,0.02976671954437066,3.3641815185546875,12.3779296875,2.3447508649329234,0.40119592691697037,0.5233666635552396,0.08364103870303076,0.2562064706554483,0.4369904721871552,0.0837245966802007,2.7052154741310983,14.700461933261689,3.574681674732378,1.2260061919504646,6.142414860681115,1.5993461651343024,0.04783145267588109,0.14006829763345913,0.042752053908181716,13.541795665634677,47.75232198142415,10.414689499150917,0.06100603797790472,0.09755977824785858,0.016043407185749255,26.868908386306806,34.49405927877912,3.7462847035804216,5.449804427750493,5.596769254477143,0.1388319287050373,5.597734146781448,10.540937155031177,1.8764628294525145,0.3566977125354719,0.9296265189422718,0.23375510919721346,0.22048131985053696,0.3479401074577719,0.054580904123317876,0.16100592580610024,0.28705046334157175,0.05189133001306947,0.20413325232152674,0.2676456903648393,0.03369470543148618,3.9600372314453125,10.986328125,2.708484246250578,0.4198383493850545,0.6235968160217032,0.08591867117710959,0.23561102032388215,0.39558421980902625,0.06924850683721996,4.3952638661874355,24.20728670017767,5.601905236821738,0.7678018575851393,3.9628482972136228,0.9197495790775055,0.037258166974120294,0.09887756394945138,0.025931541019299825,15.634674922600622,60.235294117647065,15.54497642386499,0.06071322682790749,0.1044122704310921,0.014928249580066456,27.942527519210252,37.74456320862127,4.010307144239153,5.473498997968462,5.599666660646561,0.09165116465665753,6.335809086033811,13.199951665104221,2.2419355637485374,0.3406434514917133,0.6925995222595642,0.20194681348468785,1.0471292195001138,0.016054261043758566,1.3422280664693405,0.23702699668270755,1.1046711400506501,0.04140625237812895,1.4165832027221286,0.041190733684007746,1.0585340164325916,0.01566637829646189,Train119.csv,Normal
1.95,0.20838131535534377,0.29843195891406793,0.045377964601155965,0.1300578446843002,0.30463023897814867,0.06278459600592738,0.2519242752418658,0.4327191176523731,0.06720265846184847,0.7656097412109375,1.953125,0.37969845580112693,0.5693207660529253,0.8193749403400807,0.10766462590339505,0.10724104101832446,0.18958024092666556,0.04466573692551163,2.674471644735099,17.06378396498277,4.838210729902892,4.674698795180722,40.09638554216867,8.229275316963406,0.009829841706983207,0.024316628586852747,0.00611199204329591,24.81927710843373,53.46184738955823,14.6727005187819,0.06202439827279694,0.16253515905442037,0.037711250292206795,30.694789798100103,35.87168355977443,3.286083931124903,4.61750767850719,4.7063713882744,0.0918622825998891,3.942576726800175,8.469001194169662,1.1863473058229757,0.11051751675414806,0.1869996069429724,0.03258976428579072,0.2146980059141678,0.5015713870470915,0.06771416414067398,0.14010989200845325,0.31230580896780097,0.067807583036205,0.24765006886722113,0.39336331888632897,0.05153161048730531,0.76446533203125,2.55126953125,0.47375775685036947,0.5814978712843262,0.7895085640277805,0.09777576346387014,0.10062153406258492,0.1785051836056227,0.040642963307752654,2.789595718364922,29.433807201890616,6.987427406665654,4.995983935742972,21.076305220883533,6.466995834888535,0.008370526340643687,0.01913293724965752,0.004314285552040676,34.618473895582326,52.94779116465863,9.787009341261403,0.05722205367519666,0.10035988402771079,0.025261344312487416,31.084440617812675,38.55199827252297,3.1394314507305245,4.629468432930205,4.72445027979679,0.09164704340851261,4.195109343864429,9.25478456983401,1.419151885134857,0.09998295782057641,0.16543418941204563,0.03129070921038086,1.105363534524682,0.01053455893357165,1.1303564666845105,0.021565417530926778,1.0620433313772446,0.011075057321042858,1.2709301765131666,0.005183691337195227,1.1000494854919793,0.039355798766044114,Train120.csv,Normal
3.6333333333333333,0.2953134766882485,0.4617116579451373,0.06401147153330311,0.14050534092353806,0.27553380817387046,0.034940168352235054,0.2250512741818702,0.30509804245258615,0.03766925201279654,3.2176971435546875,16.552734375,3.358738998954282,0.5043671826168148,0.6233087345811679,0.08492020489605409,0.1259351849348732,0.30162650041952943,0.06295914183779634,3.0367982368043753,21.89389972585474,5.1901025216097505,3.9741935483870963,22.572043010752687,7.01190834198291,0.035711295562279546,0.19467715609730904,0.033162834430773384,26.184946236559142,45.41935483870968,13.41525164729753,0.03559089616510412,0.09628640857664154,0.017095917617582546,28.92868705986154,34.2235450731381,2.777586808889923,5.13196130890555,5.268875993026787,0.0974380888924913,5.00691381604522,11.38391529484073,1.883812920776064,0.32393433663338145,1.4708924595923207,0.2706336875378264,0.29619039523410273,0.4946878485724321,0.06417026878066712,0.13482272911282855,0.2542540334909868,0.039560374037152075,0.23608134826692612,0.33982303105021516,0.03211597379023389,2.437591552734375,6.28662109375,1.4615289614724825,0.5231784221868824,0.6698091443867042,0.07493622165083691,0.10653710564901725,0.2295365188637593,0.04508397064086294,1.5349617698200397,14.992518521635773,3.101920039307313,6.408602150537634,28.903225806451612,8.126036883418978,0.031179931284070758,0.07199965622910967,0.014301703596316832,22.236559139784944,45.69462365591398,11.264755075124006,0.034231439451210766,0.07895785338286934,0.014950990558371713,29.48071917817056,33.907812997179796,2.457211193802199,5.149891414218175,5.26550711788545,0.07081475893122798,4.807462673953971,11.199239653566206,1.7266683271865764,0.2619108471452024,0.583492109851724,0.0957866383389244,1.2368114529329972,0.06202348948817904,2.5208437821811467,0.8874003497405968,1.3140675854045314,0.07208998155577012,2.7038622625358903,0.12267749986819937,0.8978144907126313,-0.034724988597629014,Train121.csv,Side I
4.338888888888889,0.3658208792049048,0.5173406479661313,0.07294404563936749,0.21326164904609307,0.29921263079630395,0.05927866976512342,0.2202180147193476,0.2934444587856779,0.039930395493122176,5.73272705078125,17.9443359375,4.224136355598173,0.3853210738839733,0.5610645685473916,0.09297773444714982,0.17797593419552696,0.4344684143825088,0.09279993311388698,8.48738592246566,52.22738552155052,10.392096840435288,0.7495495495495496,2.3063063063063063,0.5736864502236367,0.05123580072862101,0.17267511082420584,0.04018084773408962,15.646846846846847,39.43783783783784,5.49720014914411,0.03356064471374304,0.08223222722626919,0.014579390923757225,26.17589206455319,32.68940161915023,3.6326636004270236,5.24212706881214,5.443552106201595,0.11153894425962226,6.615632961321477,15.156599517851548,2.4629802989426013,0.4471397117663808,1.1214543802627623,0.24992653595410969,0.3878475271856958,0.6023892374860956,0.09355223691755588,0.20664128301779436,0.35597587443586,0.06429750828779483,0.2171215003422302,0.32785849972343295,0.04350621487153824,6.0611724853515625,14.78271484375,4.073039267685295,0.37728620405608587,0.5872163626837142,0.08430708255314807,0.1646302389420561,0.378775302696229,0.08527870593328503,7.017681659767164,25.77020917389798,7.168285584302435,0.5765765765765766,2.7675675675675677,0.5530328243099353,0.05438844254289091,0.10926479091108197,0.03004898925790983,16.302702702702703,56.96576576576577,8.345124358571265,0.034522281971626365,0.0777274431689803,0.014643318608312993,26.012073148839598,34.975160990565065,3.648461410801354,5.22662854944437,5.44097199985165,0.11531600569847993,6.514416840211012,11.087818296634785,2.144230649444531,0.4864980218790528,0.919658104727817,0.2434210220370663,0.9190987234033287,-0.03935831011267199,1.219425320429535,0.2017962755349454,1.1470346935051094,0.05569311168627983,1.5803362437620914,0.06341031991312386,0.8950338580155185,-0.034414040937755075,Train122.csv,Normal
6.894444444444445,0.20699593171930897,0.30850004977258366,0.04499094520244055,0.18923428268634662,0.3189408210975576,0.042398276601302014,0.19189090321864155,0.29401662366858095,0.028507947449032223,9.574127197265625,24.42626953125,6.54111269168074,0.38793075229603746,0.5543165259364194,0.06950427947883747,0.2995071490887818,0.4409205643220219,0.061834090382186145,8.80931077985926,36.70685146192979,9.195319709619191,0.6575963718820862,1.5963718820861679,0.5219755665634183,0.07137861144931928,0.16782876928102008,0.0410387617532686,9.079365079365079,13.931972789115648,1.9310783276421402,0.054617163576010014,0.13331497458261485,0.018985360199365288,25.367624025022575,30.669435091197286,2.7162915565141312,5.72940001751661,5.886122913837047,0.09447027898160001,7.06467042948916,13.507748386082742,2.3000093668306207,0.6961825081213269,1.501258158530587,0.36122969408952615,0.20402738432988804,0.3168305826822838,0.0475669427070187,0.19165045820987245,0.28698848528715026,0.03850943903383949,0.18509138183514767,0.3027126189122201,0.034888111573451015,8.670806884765625,25.341796875,6.379833416197949,0.3731617284810824,0.46725296596943006,0.050519056972130966,0.31835164591300397,0.444382650084788,0.06509799808970768,7.10163209741223,36.86185651845581,8.908987908017526,0.5170068027210885,1.5963718820861679,0.4087675043716553,0.07291535427673221,0.19583905079579556,0.04005797895903511,8.435374149659864,11.174603174603176,1.0779540692423097,0.05577438467931524,0.13191641447380373,0.01810545419344468,24.545308843214656,28.367258732355115,2.109424772013941,5.7005351186793005,5.866911768381787,0.09655261773877621,6.442531982238418,11.553084729226542,2.1416030982532854,0.6769642084894,1.4173297808554564,0.3288887847698461,1.028388943407248,0.019218299631926894,1.0592158421770113,0.08392837767513073,0.992209221592439,-0.003462085762766076,0.8569729466215849,-0.02801028151477547,0.9712730964233971,-0.008695995243639176,Train123.csv,Normal
3.75,0.4116034512724702,0.6368378669771938,0.07503894326601464,0.15224214100630995,0.3107948727688216,0.0525727190700363,0.25618662955466076,0.38574588663081993,0.05499891833186973,1.372528076171875,2.62451171875,0.5007946425847556,0.4680818485051443,0.6222825949428324,0.07886838464300644,0.0736475357098137,0.15442826563021,0.02728571434714286,1.5560625612940675,21.290116595293124,3.795507771078868,2.6166666666666667,20.53333333333333,4.907788594559558,0.018500860046858525,0.052056705792582564,0.009908146698373187,22.125,57.86666666666667,10.652591625202449,0.02036370240061265,0.05558406112355982,0.009091242696441137,28.663291893940475,33.2493183498984,2.5530277025040577,5.091759289391193,5.30266317979644,0.08997452173084057,4.296640611651462,7.323590375591943,0.9734388005808277,0.1787027791495563,0.3459260512734454,0.057154779449039864,0.42566946082187873,0.594872074878512,0.08798964355192837,0.17907317106260573,0.34592172155167483,0.06977482983528568,0.2524441957406792,0.31541804810476487,0.04033877927046651,1.659393310546875,4.35791015625,0.7044071686368797,0.45479036148353313,0.6389693248093196,0.0913983174450026,0.07313227885832596,0.15296443742112142,0.029071258779975444,1.7501484790783544,12.796160230664256,3.013904742008121,2.075,14.133333333333333,2.956525269072914,0.02289149410428,0.08230284634518155,0.013051000604516154,21.25,57.6,10.271954806927237,0.021161343649735348,0.04079911028232924,0.007163608255136852,28.24032332730072,33.91333539353672,2.767142151863131,5.066820246394444,5.205015906971136,0.10448978045517579,4.854154636101711,8.44588002210604,1.2882481820568634,0.18682994307575407,0.33949320899986146,0.05085239075864036,0.9564996662264029,-0.008127163926197778,1.0189483650456117,0.0064328422735839275,1.009569722375985,0.0014638282090885801,0.6325018814264661,-0.030246140552598985,1.222967067755517,0.07032783852605506,Train124.csv,Normal
1.4666666666666666,0.1788072773750501,0.3721416439364101,0.059795702767567745,0.1679009031986357,0.32433641521136225,0.06336199636785576,0.22059319947877126,0.3786403517448105,0.06743391459150733,1.7818450927734375,6.3232421875,1.2906824552570735,0.6152995778990207,0.793900483600619,0.10080170192058836,0.07706492886026112,0.16628014291624632,0.03288825598217218,7.041849931279053,52.36157280902757,11.345720179960837,1.7872340425531914,11.574468085106382,2.13106111073173,0.01731588084542745,0.04062042970653396,0.00986200692745388,36.170212765957444,63.31914893617021,14.704205906627523,0.045016901553418365,0.09681247814889422,0.021663069027961345,34.332383216889994,39.20052925024853,3.132599017489527,4.332857160336805,4.434533291383719,0.07730829030084872,5.598681991622231,14.19987577512445,2.9528658944638346,0.1738279856711631,0.3395956822160713,0.06979343102651125,0.17693029178919317,0.4022199772149875,0.07505432483428581,0.17007803150979997,0.4036983661586042,0.07286846117813195,0.2503638365901345,0.3839797695079242,0.059926683460756316,1.7486572265625,6.689453125,1.3600127105522135,0.6397705877747979,0.819300878989292,0.10421318419177862,0.06832220909826014,0.1479581072390815,0.024865532393775116,5.866191620565961,31.874270498979612,8.451074616281574,2.5319148936170213,9.53191489361702,2.6763724833314453,0.016352915168034443,0.04139970486224752,0.008270788349395791,37.04255319148936,64.0,11.534171876176092,0.03978199348500057,0.08253558430475823,0.016805414542247685,34.780226381436066,39.615402342315356,2.9065894717052903,4.322352126435996,4.459896695134312,0.07808009270995463,5.450003081533214,10.166966596877586,2.1317300723244035,0.16394358196817446,0.3673852428658065,0.06648139838325628,1.0602914888404473,0.009884403702988626,0.9243585252436382,-0.0277895606497352,1.123832582716986,0.01832203567716481,0.9811767707165239,-0.000779275155713556,0.9860945310841486,-0.005339417763113696,Train125.csv,Normal
6.872222222222222,0.18215253850177776,0.2609348321496515,0.042145085864870174,0.19969131305498317,0.33053633926610215,0.04963534382077838,0.1732056656875414,0.24429995808503308,0.029485726161231546,5.8277130126953125,13.330078125,2.6786835436040866,0.3903388526799093,0.5104916309875,0.058879621547908184,0.3215167889124355,0.4711858139048705,0.06487135584291676,4.352519577594323,12.679440976424665,3.1029394339770877,0.5870307167235495,2.3299203640500568,0.6031424793165511,0.062200219991335,0.24013463924529466,0.04110911642773097,8.51877133105802,13.397042093287826,1.5793228278304516,0.057588924946890774,0.09569647147520347,0.017759937763810595,25.01118555231546,30.234475342105227,2.3847515706289264,5.693554578927018,5.83959053299399,0.08730562938467343,6.063032689808773,8.99076567622098,1.3327918448872271,0.5227004655048408,1.2183653762537492,0.23525354541738216,0.19300256516826136,0.2626668726658975,0.03598985543009571,0.19126718659932834,0.3036060073062007,0.050456976090852194,0.18787492121828286,0.2727908083517101,0.02885133047296827,7.2101593017578125,25.08544921875,6.072083684723008,0.3986135088108084,0.5220410977264621,0.07073334322267076,0.30413084807801144,0.43205420455494037,0.06670806385901056,7.332599853022298,31.881286691368707,8.506701023568493,0.6052332195676905,2.0386803185437996,0.49127793079717624,0.05989693104162902,0.20524354869366462,0.04057073014843393,10.989761092150172,40.19112627986348,8.803915519098611,0.0577892891672908,0.1006250748436232,0.017939968419789815,25.215656076561817,29.261665398167995,2.3740868854818644,5.718142098934923,5.886028804066055,0.09103343091124749,6.9525104588094,11.889163673513755,2.388955636695233,0.5455947252694862,1.604117221400526,0.3465160853227981,0.9580379727619708,-0.02289425976464532,0.7595239046374007,-0.38575184514677674,1.0905710622574976,0.03913160934993015,1.169998470615552,0.03489109055163003,0.89555787698865,-0.028490850266677026,Train126.csv,Normal
